mol_id,mol_name,target_name,target_id,drugbank_id,mw,alogp,hdon,hacc,ob,caco2,bbb,dl,fasa,halflife
MOL003493,naphthalene,Ubiquitin carboxyl-terminal hydrolase isozyme L1,4598,N/A,128.18,2.74,0,0,27.55,1.87,1.92,0.03,0.49,
MOL003493,naphthalene,"Peroxiredoxin-5, mitochondrial",3771,1119,128.18,2.74,0,0,27.55,1.87,1.92,0.03,0.49,
MOL003493,naphthalene,RNA-binding protein FUS,4504,N/A,128.18,2.74,0,0,27.55,1.87,1.92,0.03,0.49,
MOL003959,limonin,Cytochrome P450 3A4,621,4512,470.56,1.42,0,8,21.3,-0.15,-0.67,0.57,0.00,
MOL003992,2-PENTADECANONE,N/A,N/A,N/A,226.45,5.44,0,1,7.41,1.47,1.63,0.06,0.20,
MOL004119,5-METHYLFURFURAL,Alcohol dehydrogenase 1B,726,444,110.12,1.13,0,2,43.92,1.07,1.48,0.01,0.16,11.90
MOL004119,5-METHYLFURFURAL,Alcohol dehydrogenase 1C,727,517,110.12,1.13,0,2,43.92,1.07,1.48,0.01,0.16,11.90
MOL004119,5-METHYLFURFURAL,Alcohol dehydrogenase 1A,729,251,110.12,1.13,0,2,43.92,1.07,1.48,0.01,0.16,11.90
MOL004119,5-METHYLFURFURAL,Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase,2262,2264,110.12,1.13,0,2,43.92,1.07,1.48,0.01,0.16,11.90
MOL004368,Hyperin,DNA topoisomerase II,287,817,464.41,-0.59,8,12,6.94,-1.42,-2.08,0.77,0.00,
MOL004368,Hyperin,"mRNA of Protein-tyrosine phosphatase, non-receptor type 1",229,687,464.41,-0.59,8,12,6.94,-1.42,-2.08,0.77,0.00,
MOL004368,Hyperin,Trypsin-1,2928,3176,464.41,-0.59,8,12,6.94,-1.42,-2.08,0.77,0.00,
MOL004368,Hyperin,"Nitric oxide synthase, inducible",3,7,464.41,-0.59,8,12,6.94,-1.42,-2.08,0.77,0.00,
MOL004368,Hyperin,Prostaglandin G/H synthase 1,6,20,464.41,-0.59,8,12,6.94,-1.42,-2.08,0.77,0.00,
MOL004368,Hyperin,Prostaglandin G/H synthase 2,94,290,464.41,-0.59,8,12,6.94,-1.42,-2.08,0.77,0.00,
MOL004368,Hyperin,Heat shock protein HSP 90,444,1939,464.41,-0.59,8,12,6.94,-1.42,-2.08,0.77,0.00,
MOL004368,Hyperin,"Phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit, gamma isoform",491,2404,464.41,-0.59,8,12,6.94,-1.42,-2.08,0.77,0.00,
MOL004368,Hyperin,Nuclear receptor coactivator 2,3276,6241,464.41,-0.59,8,12,6.94,-1.42,-2.08,0.77,0.00,
MOL004474,Maruzen M,Alcohol dehydrogenase 1B,726,444,122.18,2.51,1,1,48.44,1.57,1.81,0.02,0.37,11.63
MOL004474,Maruzen M,Alcohol dehydrogenase 1C,727,517,122.18,2.51,1,1,48.44,1.57,1.81,0.02,0.37,11.63
MOL004474,Maruzen M,Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase,2262,2264,122.18,2.51,1,1,48.44,1.57,1.81,0.02,0.37,11.63
MOL004479,o-cresol,Alcohol dehydrogenase 1B,726,444,108.15,2.05,1,1,62.45,1.57,1.90,0.02,0.40,11.96
MOL004479,o-cresol,Alcohol dehydrogenase 1C,727,517,108.15,2.05,1,1,62.45,1.57,1.90,0.02,0.40,11.96
MOL004479,o-cresol,Alcohol dehydrogenase 1A,729,251,108.15,2.05,1,1,62.45,1.57,1.90,0.02,0.40,11.96
MOL004479,o-cresol,Lysozyme,1172,2300,108.15,2.05,1,1,62.45,1.57,1.90,0.02,0.40,11.96
MOL004479,o-cresol,Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase,2262,2264,108.15,2.05,1,1,62.45,1.57,1.90,0.02,0.40,11.96
MOL004479,o-cresol,Prostaglandin G/H synthase 2,94,290,108.15,2.05,1,1,62.45,1.57,1.90,0.02,0.40,11.96
MOL004479,o-cresol,Prostaglandin G/H synthase 1,6,20,108.15,2.05,1,1,62.45,1.57,1.90,0.02,0.40,11.96
MOL004483,CREOSOL,Alcohol dehydrogenase 1C,727,517,138.18,2.03,1,2,50.91,1.33,1.43,0.03,0.30,11.70
MOL004483,CREOSOL,Lysozyme,1172,2300,138.18,2.03,1,2,50.91,1.33,1.43,0.03,0.30,11.70
MOL004483,CREOSOL,Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase,2262,2264,138.18,2.03,1,2,50.91,1.33,1.43,0.03,0.30,11.70
MOL004582,Methyl naphthalene,Amine oxidase [flavin-containing] B,565,3939,142.21,3.23,0,0,39.01,1.90,1.91,0.04,0.47,11.81
MOL004582,Methyl naphthalene,Lysozyme,1172,2300,142.21,3.23,0,0,39.01,1.90,1.91,0.04,0.47,11.81
MOL005438,campesterol,Progesterone receptor,209,614,400.76,7.63,1,1,37.58,1.34,0.95,0.71,0.22,4.83
MOL005928,isoferulic acid,Prostaglandin G/H synthase 1,6,20,194.20,1.62,2,4,50.83,0.49,0.01,0.06,0.00,2.45
MOL005928,isoferulic acid,Beta-1 adrenergic receptor,63,193,194.20,1.62,2,4,50.83,0.49,0.01,0.06,0.00,2.45
MOL005928,isoferulic acid,Prostaglandin G/H synthase 2,94,290,194.20,1.62,2,4,50.83,0.49,0.01,0.06,0.00,2.45
MOL005928,isoferulic acid,"Nitric-oxide synthase, endothelial",95,291,194.20,1.62,2,4,50.83,0.49,0.01,0.06,0.00,2.45
MOL005928,isoferulic acid,Alpha-2A adrenergic receptor,105,318,194.20,1.62,2,4,50.83,0.49,0.01,0.06,0.00,2.45
MOL005928,isoferulic acid,Alpha-2C adrenergic receptor,126,378,194.20,1.62,2,4,50.83,0.49,0.01,0.06,0.00,2.45
MOL005928,isoferulic acid,Sodium-dependent dopamine transporter,239,713,194.20,1.62,2,4,50.83,0.49,0.01,0.06,0.00,2.45
MOL005928,isoferulic acid,Beta-2 adrenergic receptor,261,766,194.20,1.62,2,4,50.83,0.49,0.01,0.06,0.00,2.45
MOL005928,isoferulic acid,Leukotriene A-4 hydrolase,521,3060,194.20,1.62,2,4,50.83,0.49,0.01,0.06,0.00,2.45
MOL005928,isoferulic acid,Amine oxidase [flavin-containing] B,565,3939,194.20,1.62,2,4,50.83,0.49,0.01,0.06,0.00,2.45
MOL005928,isoferulic acid,Amine oxidase [flavin-containing] A,566,3941,194.20,1.62,2,4,50.83,0.49,0.01,0.06,0.00,2.45
MOL005928,isoferulic acid,Alpha-1A adrenergic receptor,191,556,194.20,1.62,2,4,50.83,0.49,0.01,0.06,0.00,2.45
MOL006000,Cyclopentenone,N/A,N/A,N/A,82.11,0.70,0,1,13.06,1.14,1.54,0.01,0.38,
MOL006218,Methyl caffeate,Prostaglandin G/H synthase 1,6,20,194.20,1.62,2,4,30.68,0.54,0.06,0.06,0.36,2.90
MOL006218,Methyl caffeate,Prostaglandin G/H synthase 2,94,290,194.20,1.62,2,4,30.68,0.54,0.06,0.06,0.36,2.90
MOL006218,Methyl caffeate,Sodium-dependent dopamine transporter,239,713,194.20,1.62,2,4,30.68,0.54,0.06,0.06,0.36,2.90
MOL006218,Methyl caffeate,Beta-2 adrenergic receptor,261,766,194.20,1.62,2,4,30.68,0.54,0.06,0.06,0.36,2.90
MOL006218,Methyl caffeate,Leukotriene A-4 hydrolase,521,3060,194.20,1.62,2,4,30.68,0.54,0.06,0.06,0.36,2.90
MOL006218,Methyl caffeate,Amine oxidase [flavin-containing] B,565,3939,194.20,1.62,2,4,30.68,0.54,0.06,0.06,0.36,2.90
MOL006218,Methyl caffeate,Amine oxidase [flavin-containing] A,566,3941,194.20,1.62,2,4,30.68,0.54,0.06,0.06,0.36,2.90
MOL006219,Clorius,Lysozyme,1172,2300,136.16,1.69,0,2,45.99,1.25,1.41,0.02,0.40,-2.16
MOL006219,Clorius,Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase,2262,2264,136.16,1.69,0,2,45.99,1.25,1.41,0.02,0.40,-2.16
MOL006219,Clorius,Alcohol dehydrogenase 1C,727,517,136.16,1.69,0,2,45.99,1.25,1.41,0.02,0.40,-2.16
MOL006239,Ptelein,Prostaglandin G/H synthase 2,94,290,229.25,2.35,0,4,72.44,1.02,0.79,0.15,0.21,-1.81
MOL006239,Ptelein,Retinoic acid receptor RXR-alpha,158,459,229.25,2.35,0,4,72.44,1.02,0.79,0.15,0.21,-1.81
MOL006239,Ptelein,Heat shock protein HSP 90,444,1939,229.25,2.35,0,4,72.44,1.02,0.79,0.15,0.21,-1.81
MOL006239,Ptelein,Leukotriene A-4 hydrolase,521,3060,229.25,2.35,0,4,72.44,1.02,0.79,0.15,0.21,-1.81
MOL006239,Ptelein,Amine oxidase [flavin-containing] B,565,3939,229.25,2.35,0,4,72.44,1.02,0.79,0.15,0.21,-1.81
MOL006239,Ptelein,mRNA of PKA Catalytic Subunit C-alpha,699,6263,229.25,2.35,0,4,72.44,1.02,0.79,0.15,0.21,-1.81
MOL006276,SMR000232320,N/A,N/A,N/A,474.80,4.85,3,4,28.45,0.14,-0.35,0.81,0.28,
MOL006314,Canthin-6-one,N/A,N/A,N/A,220.24,2.89,0,2,28.1,1.10,0.63,0.22,0.34,
MOL006374,"4,10-dimethylene-7-isopropyl-5(E)-cyclodecenol",N/A,N/A,N/A,220.39,4.09,1,1,24.74,1.36,1.33,0.07,0.26,
MOL006384,"4-[(1R,3aS,4R,6aS)-4-(4-hydroxy-3,5-dimethoxyphenyl)-1,3,3a,4,6,6a-hexahydrofuro[4,3-c]furan-1-yl]-2,6-dimethoxyphenol",Potassium voltage-gated channel subfamily H member 2,37,101,418.48,2.10,2,8,3.29,0.66,-0.39,0.72,0.16,
MOL006384,"4-[(1R,3aS,4R,6aS)-4-(4-hydroxy-3,5-dimethoxyphenyl)-1,3,3a,4,6,6a-hexahydrofuro[4,3-c]furan-1-yl]-2,6-dimethoxyphenol",Coagulation factor Xa,79,239,418.48,2.10,2,8,3.29,0.66,-0.39,0.72,0.16,
MOL006384,"4-[(1R,3aS,4R,6aS)-4-(4-hydroxy-3,5-dimethoxyphenyl)-1,3,3a,4,6,6a-hexahydrofuro[4,3-c]furan-1-yl]-2,6-dimethoxyphenol",Prostaglandin G/H synthase 2,94,290,418.48,2.10,2,8,3.29,0.66,-0.39,0.72,0.16,
MOL006384,"4-[(1R,3aS,4R,6aS)-4-(4-hydroxy-3,5-dimethoxyphenyl)-1,3,3a,4,6,6a-hexahydrofuro[4,3-c]furan-1-yl]-2,6-dimethoxyphenol",DNA topoisomerase II,287,817,418.48,2.10,2,8,3.29,0.66,-0.39,0.72,0.16,
MOL006384,"4-[(1R,3aS,4R,6aS)-4-(4-hydroxy-3,5-dimethoxyphenyl)-1,3,3a,4,6,6a-hexahydrofuro[4,3-c]furan-1-yl]-2,6-dimethoxyphenol",Nuclear receptor coactivator 2,3276,6241,418.48,2.10,2,8,3.29,0.66,-0.39,0.72,0.16,
MOL006384,"4-[(1R,3aS,4R,6aS)-4-(4-hydroxy-3,5-dimethoxyphenyl)-1,3,3a,4,6,6a-hexahydrofuro[4,3-c]furan-1-yl]-2,6-dimethoxyphenol",Calmodulin,3907,465,418.48,2.10,2,8,3.29,0.66,-0.39,0.72,0.16,
MOL006392,dihydroniloticin,N/A,N/A,N/A,458.80,5.66,2,3,36.43,0.64,0.10,0.82,0.24,6.46
MOL006394,guanidine,Integrin alpha-6,4283,N/A,59.09,-1.05,5,3,24.0,0.47,0.45,0.0,0.24,
MOL006401,melianone,N/A,N/A,N/A,470.76,4.76,1,4,40.53,0.40,-0.31,0.78,0.27,6.09
MOL006413,phellochin,N/A,N/A,N/A,488.83,5.26,2,4,35.41,0.47,-0.01,0.82,0.24,6.64
MOL006414,7-hydroxy-6-(2-hydroxyethyl)coumarin,Prostaglandin G/H synthase 1,6,20,206.21,1.35,2,4,31.09,-.00,-0.78,0.09,0.31,1.32
MOL006414,7-hydroxy-6-(2-hydroxyethyl)coumarin,Prostaglandin G/H synthase 2,94,290,206.21,1.35,2,4,31.09,-.00,-0.78,0.09,0.31,1.32
MOL006414,7-hydroxy-6-(2-hydroxyethyl)coumarin,Alpha-2A adrenergic receptor,105,318,206.21,1.35,2,4,31.09,-.00,-0.78,0.09,0.31,1.32
MOL006414,7-hydroxy-6-(2-hydroxyethyl)coumarin,Alpha-2B adrenergic receptor,214,629,206.21,1.35,2,4,31.09,-.00,-0.78,0.09,0.31,1.32
MOL006414,7-hydroxy-6-(2-hydroxyethyl)coumarin,"mRNA of Protein-tyrosine phosphatase, non-receptor type 1",229,687,206.21,1.35,2,4,31.09,-.00,-0.78,0.09,0.31,1.32
MOL006414,7-hydroxy-6-(2-hydroxyethyl)coumarin,Beta-2 adrenergic receptor,261,766,206.21,1.35,2,4,31.09,-.00,-0.78,0.09,0.31,1.32
MOL006414,7-hydroxy-6-(2-hydroxyethyl)coumarin,Amine oxidase [flavin-containing] B,565,3939,206.21,1.35,2,4,31.09,-.00,-0.78,0.09,0.31,1.32
MOL006414,7-hydroxy-6-(2-hydroxyethyl)coumarin,mRNA of PKA Catalytic Subunit C-alpha,699,6263,206.21,1.35,2,4,31.09,-.00,-0.78,0.09,0.31,1.32
MOL006414,7-hydroxy-6-(2-hydroxyethyl)coumarin,cAMP-dependent protein kinase inhibitor alpha,3586,6264,206.21,1.35,2,4,31.09,-.00,-0.78,0.09,0.31,1.32
MOL006422,thalifendine,"Nitric oxide synthase, inducible",3,7,322.36,3.20,1,4,44.41,1.12,0.21,0.73,0.22,5.99
MOL006422,thalifendine,Prostaglandin G/H synthase 1,6,20,322.36,3.20,1,4,44.41,1.12,0.21,0.73,0.22,5.99
MOL006422,thalifendine,Potassium voltage-gated channel subfamily H member 2,37,101,322.36,3.20,1,4,44.41,1.12,0.21,0.73,0.22,5.99
MOL006422,thalifendine,Estrogen receptor,46,136,322.36,3.20,1,4,44.41,1.12,0.21,0.73,0.22,5.99
MOL006422,thalifendine,Androgen receptor,48,146,322.36,3.20,1,4,44.41,1.12,0.21,0.73,0.22,5.99
MOL006422,thalifendine,Sodium channel protein type 5 subunit alpha,70,220,322.36,3.20,1,4,44.41,1.12,0.21,0.73,0.22,5.99
MOL006422,thalifendine,Prostaglandin G/H synthase 2,94,290,322.36,3.20,1,4,44.41,1.12,0.21,0.73,0.22,5.99
MOL006422,thalifendine,"Nitric-oxide synthase, endothelial",95,291,322.36,3.20,1,4,44.41,1.12,0.21,0.73,0.22,5.99
MOL006422,thalifendine,Retinoic acid receptor RXR-alpha,158,459,322.36,3.20,1,4,44.41,1.12,0.21,0.73,0.22,5.99
MOL006422,thalifendine,mRNA of PKA Catalytic Subunit C-alpha,699,6263,322.36,3.20,1,4,44.41,1.12,0.21,0.73,0.22,5.99
MOL006422,thalifendine,Trypsin-1,2928,3176,322.36,3.20,1,4,44.41,1.12,0.21,0.73,0.22,5.99
MOL006422,thalifendine,Nuclear receptor coactivator 2,3276,6241,322.36,3.20,1,4,44.41,1.12,0.21,0.73,0.22,5.99
MOL006422,thalifendine,Calmodulin,3907,465,322.36,3.20,1,4,44.41,1.12,0.21,0.73,0.22,5.99
MOL006422,thalifendine,Heat shock protein HSP 90,444,1939,322.36,3.20,1,4,44.41,1.12,0.21,0.73,0.22,5.99
MOL006423,vanilloloside,N/A,N/A,N/A,316.34,-0.96,5,8,18.66,-0.94,-1.54,0.21,0.20,
MOL006735,Furfuranol,Alcohol dehydrogenase 1B,726,444,98.11,0.62,1,2,48.27,0.82,0.91,0.01,0.13,4.26
MOL006735,Furfuranol,Alcohol dehydrogenase 1C,727,517,98.11,0.62,1,2,48.27,0.82,0.91,0.01,0.13,4.26
MOL006735,Furfuranol,Alcohol dehydrogenase 1A,729,251,98.11,0.62,1,2,48.27,0.82,0.91,0.01,0.13,4.26
MOL006735,Furfuranol,Lysozyme,1172,2300,98.11,0.62,1,2,48.27,0.82,0.91,0.01,0.13,4.26
MOL006735,Furfuranol,Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase,2262,2264,98.11,0.62,1,2,48.27,0.82,0.91,0.01,0.13,4.26
MOL007543,cis-9-Hexadecenal,N/A,N/A,N/A,238.46,5.97,0,1,31.71,1.50,1.36,0.08,0.20,6.45
MOL008120,(S)-4-Nonanolide,Prostaglandin G/H synthase 2,94,290,156.25,2.55,0,2,61.84,1.19,1.39,0.03,0.24,3.34
MOL008120,(S)-4-Nonanolide,Sodium-dependent noradrenaline transporter,186,540,156.25,2.55,0,2,61.84,1.19,1.39,0.03,0.24,3.34
MOL008120,(S)-4-Nonanolide,Gamma-aminobutyric acid receptor subunit alpha-1,309,872,156.25,2.55,0,2,61.84,1.19,1.39,0.03,0.24,3.34
MOL008261,"2,4,6-trimethyl-Octane",N/A,N/A,N/A,156.35,4.78,0,0,29.14,1.81,2.20,0.02,0.25,
MOL008451,Methyl atratate,Prostaglandin G/H synthase 1,6,20,196.22,2.12,2,4,45.57,0.72,0.62,0.06,0.33,4.36
MOL008451,Methyl atratate,Prostaglandin G/H synthase 2,94,290,196.22,2.12,2,4,45.57,0.72,0.62,0.06,0.33,4.36
MOL008451,Methyl atratate,Gamma-aminobutyric-acid receptor alpha-2 subunit,141,423,196.22,2.12,2,4,45.57,0.72,0.62,0.06,0.33,4.36
MOL008451,Methyl atratate,Gamma-aminobutyric-acid receptor alpha-3 subunit,200,580,196.22,2.12,2,4,45.57,0.72,0.62,0.06,0.33,4.36
MOL008451,Methyl atratate,Alpha-1B adrenergic receptor,216,632,196.22,2.12,2,4,45.57,0.72,0.62,0.06,0.33,4.36
MOL008451,Methyl atratate,Sodium-dependent dopamine transporter,239,713,196.22,2.12,2,4,45.57,0.72,0.62,0.06,0.33,4.36
MOL008451,Methyl atratate,Beta-2 adrenergic receptor,261,766,196.22,2.12,2,4,45.57,0.72,0.62,0.06,0.33,4.36
MOL008451,Methyl atratate,Gamma-aminobutyric acid receptor subunit alpha-1,309,872,196.22,2.12,2,4,45.57,0.72,0.62,0.06,0.33,4.36
MOL008451,Methyl atratate,Amine oxidase [flavin-containing] B,565,3939,196.22,2.12,2,4,45.57,0.72,0.62,0.06,0.33,4.36
MOL008451,Methyl atratate,Glutamate receptor 2,3216,921,196.22,2.12,2,4,45.57,0.72,0.62,0.06,0.33,4.36
MOL008653,Acetylfuran,Alcohol dehydrogenase 1C,727,517,110.12,0.97,0,2,49.63,1.09,1.29,0.01,0.14,17.67
MOL008653,Acetylfuran,Lysozyme,1172,2300,110.12,0.97,0,2,49.63,1.09,1.29,0.01,0.14,17.67
MOL008653,Acetylfuran,Bacillolysin,1961,2457,110.12,0.97,0,2,49.63,1.09,1.29,0.01,0.14,17.67
MOL008653,Acetylfuran,Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase,2262,2264,110.12,0.97,0,2,49.63,1.09,1.29,0.01,0.14,17.67
MOL010845,candicine,Sodium-dependent noradrenaline transporter,186,540,180.30,0.60,1,1,38.7,1.47,1.62,0.04,0.21,3.85
MOL010845,candicine,Sodium-dependent dopamine transporter,239,713,180.30,0.60,1,1,38.7,1.47,1.62,0.04,0.21,3.85
MOL010845,candicine,Sodium-dependent serotonin transporter,290,824,180.30,0.60,1,1,38.7,1.47,1.62,0.04,0.21,3.85
MOL010927,2-undecenoic acid,Alcohol dehydrogenase 1C,727,517,184.31,4.06,1,2,41.62,1.01,1.08,0.04,0.24,5.27
MOL011089,Homoveratrole,Muscarinic acetylcholine receptor M1,38,103,152.21,2.28,0,2,60.84,1.53,1.72,0.03,0.23,11.52
MOL011089,Homoveratrole,Alpha-2C adrenergic receptor,126,378,152.21,2.28,0,2,60.84,1.53,1.72,0.03,0.23,11.52
MOL011089,Homoveratrole,Sodium-dependent noradrenaline transporter,186,540,152.21,2.28,0,2,60.84,1.53,1.72,0.03,0.23,11.52
MOL011089,Homoveratrole,Alpha-1B adrenergic receptor,216,632,152.21,2.28,0,2,60.84,1.53,1.72,0.03,0.23,11.52
MOL011089,Homoveratrole,Lysozyme,1172,2300,152.21,2.28,0,2,60.84,1.53,1.72,0.03,0.23,11.52
MOL013434,Auraptene,Muscarinic acetylcholine receptor M1,38,103,298.41,5.18,0,3,25.62,1.24,0.65,0.24,0.33,
MOL013434,Auraptene,Sodium channel protein type 5 subunit alpha,70,220,298.41,5.18,0,3,25.62,1.24,0.65,0.24,0.33,
MOL013434,Auraptene,Prostaglandin G/H synthase 2,94,290,298.41,5.18,0,3,25.62,1.24,0.65,0.24,0.33,
MOL013434,Auraptene,Carbonic anhydrase II,117,357,298.41,5.18,0,3,25.62,1.24,0.65,0.24,0.33,
MOL013434,Auraptene,Retinoic acid receptor RXR-alpha,158,459,298.41,5.18,0,3,25.62,1.24,0.65,0.24,0.33,
MOL013434,Auraptene,"CGMP-inhibited 3',5'-cyclic phosphodiesterase A",172,485,298.41,5.18,0,3,25.62,1.24,0.65,0.24,0.33,
MOL013434,Auraptene,Alpha-1B adrenergic receptor,216,632,298.41,5.18,0,3,25.62,1.24,0.65,0.24,0.33,
MOL013434,Auraptene,Beta-2 adrenergic receptor,261,766,298.41,5.18,0,3,25.62,1.24,0.65,0.24,0.33,
MOL013434,Auraptene,Leukotriene A-4 hydrolase,521,3060,298.41,5.18,0,3,25.62,1.24,0.65,0.24,0.33,
