mol_id,mol_name,mol_url,mw,alogp,hdon,hacc,ob,caco2,bbb,dl,fasa,halflife,target_name,target_id,drugbank_id
MOL000789,jatrorrizine,https://tcmsp-e.com/molecule.php?qn=789,338.41,3.40,1,4,19.65,1.28,0.36,0.59,0.00,,"Nitric-oxide synthase, endothelial",95,291
MOL000789,jatrorrizine,https://tcmsp-e.com/molecule.php?qn=789,338.41,3.40,1,4,19.65,1.28,0.36,0.59,0.00,,Retinoic acid receptor RXR-alpha,158,459
MOL000789,jatrorrizine,https://tcmsp-e.com/molecule.php?qn=789,338.41,3.40,1,4,19.65,1.28,0.36,0.59,0.00,,Estrogen receptor beta,307,869
MOL000789,jatrorrizine,https://tcmsp-e.com/molecule.php?qn=789,338.41,3.40,1,4,19.65,1.28,0.36,0.59,0.00,,Heat shock protein HSP 90,444,1939
MOL000789,jatrorrizine,https://tcmsp-e.com/molecule.php?qn=789,338.41,3.40,1,4,19.65,1.28,0.36,0.59,0.00,,Cell division protein kinase 2,482,2240
MOL000789,jatrorrizine,https://tcmsp-e.com/molecule.php?qn=789,338.41,3.40,1,4,19.65,1.28,0.36,0.59,0.00,,Trypsin-1,2928,3176
MOL000789,jatrorrizine,https://tcmsp-e.com/molecule.php?qn=789,338.41,3.40,1,4,19.65,1.28,0.36,0.59,0.00,,Proto-oncogene serine/threonine-protein kinase Pim-1,2966,2347
MOL000789,jatrorrizine,https://tcmsp-e.com/molecule.php?qn=789,338.41,3.40,1,4,19.65,1.28,0.36,0.59,0.00,,Cyclin-A2,3025,6235
MOL000789,jatrorrizine,https://tcmsp-e.com/molecule.php?qn=789,338.41,3.40,1,4,19.65,1.28,0.36,0.59,0.00,,Nuclear receptor coactivator 2,3276,6241
MOL000789,jatrorrizine,https://tcmsp-e.com/molecule.php?qn=789,338.41,3.40,1,4,19.65,1.28,0.36,0.59,0.00,,Calmodulin,3907,465
MOL000789,jatrorrizine,https://tcmsp-e.com/molecule.php?qn=789,338.41,3.40,1,4,19.65,1.28,0.36,0.59,0.00,,Calcium-activated potassium channel subunit alpha 1,3727,610
MOL000789,jatrorrizine,https://tcmsp-e.com/molecule.php?qn=789,338.41,3.40,1,4,19.65,1.28,0.36,0.59,0.00,,DNA topoisomerase II,287,817
MOL000789,jatrorrizine,https://tcmsp-e.com/molecule.php?qn=789,338.41,3.40,1,4,19.65,1.28,0.36,0.59,0.00,,mRNA of PKA Catalytic Subunit C-alpha,699,6263
MOL000860,stearic acid,https://tcmsp-e.com/molecule.php?qn=860,284.54,7.28,1,2,17.83,1.15,1.22,0.14,0.19,,Prostaglandin G/H synthase 1,6,20
MOL000860,stearic acid,https://tcmsp-e.com/molecule.php?qn=860,284.54,7.28,1,2,17.83,1.15,1.22,0.14,0.19,,Prostaglandin G/H synthase 2,94,290
MOL000860,stearic acid,https://tcmsp-e.com/molecule.php?qn=860,284.54,7.28,1,2,17.83,1.15,1.22,0.14,0.19,,Retinoic acid receptor RXR-alpha,158,459
MOL000860,stearic acid,https://tcmsp-e.com/molecule.php?qn=860,284.54,7.28,1,2,17.83,1.15,1.22,0.14,0.19,,Nuclear receptor coactivator 2,3276,6241
MOL000860,stearic acid,https://tcmsp-e.com/molecule.php?qn=860,284.54,7.28,1,2,17.83,1.15,1.22,0.14,0.19,,Ig gamma-1 chain C region,1201,4785
MOL000860,stearic acid,https://tcmsp-e.com/molecule.php?qn=860,284.54,7.28,1,2,17.83,1.15,1.22,0.14,0.19,,Transcription factor Sp1,4567,N/A
MOL000860,stearic acid,https://tcmsp-e.com/molecule.php?qn=860,284.54,7.28,1,2,17.83,1.15,1.22,0.14,0.19,,Ectonucleotide pyrophosphatase/phosphodiesterase family member 7,4183,N/A
MOL000870,HEXATRIACONTANE,https://tcmsp-e.com/molecule.php?qn=870,507.10,16.80,0,0,7.95,1.99,1.61,0.41,0.11,,Prostaglandin G/H synthase 1,6,20
MOL000870,HEXATRIACONTANE,https://tcmsp-e.com/molecule.php?qn=870,507.10,16.80,0,0,7.95,1.99,1.61,0.41,0.11,,Prostaglandin G/H synthase 2,94,290
MOL000870,HEXATRIACONTANE,https://tcmsp-e.com/molecule.php?qn=870,507.10,16.80,0,0,7.95,1.99,1.61,0.41,0.11,,Heat shock protein HSP 90,444,1939
MOL000870,HEXATRIACONTANE,https://tcmsp-e.com/molecule.php?qn=870,507.10,16.80,0,0,7.95,1.99,1.61,0.41,0.11,,"Phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit, gamma isoform",491,2404
MOL000870,HEXATRIACONTANE,https://tcmsp-e.com/molecule.php?qn=870,507.10,16.80,0,0,7.95,1.99,1.61,0.41,0.11,,mRNA of PKA Catalytic Subunit C-alpha,699,6263
MOL000870,HEXATRIACONTANE,https://tcmsp-e.com/molecule.php?qn=870,507.10,16.80,0,0,7.95,1.99,1.61,0.41,0.11,,Nuclear receptor coactivator 2,3276,6241
MOL000879,methyl palmitate,https://tcmsp-e.com/molecule.php?qn=879,270.51,6.62,0,2,18.09,1.37,1.18,0.12,0.14,,Prostaglandin G/H synthase 1,6,20
MOL000879,methyl palmitate,https://tcmsp-e.com/molecule.php?qn=879,270.51,6.62,0,2,18.09,1.37,1.18,0.12,0.14,,Nuclear receptor coactivator 2,3276,6241
MOL000879,methyl palmitate,https://tcmsp-e.com/molecule.php?qn=879,270.51,6.62,0,2,18.09,1.37,1.18,0.12,0.14,,Ig gamma-1 chain C region,1201,4785
MOL000879,methyl palmitate,https://tcmsp-e.com/molecule.php?qn=879,270.51,6.62,0,2,18.09,1.37,1.18,0.12,0.14,,Transcription factor p65,4565,N/A
MOL000879,methyl palmitate,https://tcmsp-e.com/molecule.php?qn=879,270.51,6.62,0,2,18.09,1.37,1.18,0.12,0.14,,Interleukin-10,4292,N/A
MOL000879,methyl palmitate,https://tcmsp-e.com/molecule.php?qn=879,270.51,6.62,0,2,18.09,1.37,1.18,0.12,0.14,,Tumor necrosis factor,265,777
MOL000879,methyl palmitate,https://tcmsp-e.com/molecule.php?qn=879,270.51,6.62,0,2,18.09,1.37,1.18,0.12,0.14,,Interleukin-6,351,1159
MOL000879,methyl palmitate,https://tcmsp-e.com/molecule.php?qn=879,270.51,6.62,0,2,18.09,1.37,1.18,0.12,0.14,,Prostaglandin G/H synthase 2,94,290
MOL000879,methyl palmitate,https://tcmsp-e.com/molecule.php?qn=879,270.51,6.62,0,2,18.09,1.37,1.18,0.12,0.14,,Prostaglandin E2 receptor EP3 subtype,593,4131
MOL001132,longipinene,https://tcmsp-e.com/molecule.php?qn=1132,204.39,4.12,0,0,17.01,1.84,2.10,0.12,0.23,,Muscarinic acetylcholine receptor M3,16,51
MOL001132,longipinene,https://tcmsp-e.com/molecule.php?qn=1132,204.39,4.12,0,0,17.01,1.84,2.10,0.12,0.23,,Prostaglandin G/H synthase 2,94,290
MOL001132,longipinene,https://tcmsp-e.com/molecule.php?qn=1132,204.39,4.12,0,0,17.01,1.84,2.10,0.12,0.23,,Gamma-aminobutyric acid receptor subunit alpha-1,309,872
MOL001386,Methyl laurate,https://tcmsp-e.com/molecule.php?qn=1386,214.39,4.79,0,2,21.75,1.32,1.24,0.05,0.15,,Ig gamma-1 chain C region,1201,4785
MOL001386,Methyl laurate,https://tcmsp-e.com/molecule.php?qn=1386,214.39,4.79,0,2,21.75,1.32,1.24,0.05,0.15,,Nuclear receptor coactivator 2,3276,6241
MOL001393,myristic acid,https://tcmsp-e.com/molecule.php?qn=1393,228.42,5.46,1,2,21.18,1.07,0.99,0.07,0.19,,Prostaglandin G/H synthase 1,6,20
MOL001393,myristic acid,https://tcmsp-e.com/molecule.php?qn=1393,228.42,5.46,1,2,21.18,1.07,0.99,0.07,0.19,,Prostaglandin G/H synthase 2,94,290
MOL001393,myristic acid,https://tcmsp-e.com/molecule.php?qn=1393,228.42,5.46,1,2,21.18,1.07,0.99,0.07,0.19,,Cholinesterase,559,3923
MOL001393,myristic acid,https://tcmsp-e.com/molecule.php?qn=1393,228.42,5.46,1,2,21.18,1.07,0.99,0.07,0.19,,Phospholipase A2,708,6500
MOL001393,myristic acid,https://tcmsp-e.com/molecule.php?qn=1393,228.42,5.46,1,2,21.18,1.07,0.99,0.07,0.19,,Rhinovirus coat protein,709,6521
MOL001393,myristic acid,https://tcmsp-e.com/molecule.php?qn=1393,228.42,5.46,1,2,21.18,1.07,0.99,0.07,0.19,,Ig gamma-1 chain C region,1201,4785
MOL001393,myristic acid,https://tcmsp-e.com/molecule.php?qn=1393,228.42,5.46,1,2,21.18,1.07,0.99,0.07,0.19,,Ferrichrome-iron receptor,1306,2427
MOL001393,myristic acid,https://tcmsp-e.com/molecule.php?qn=1393,228.42,5.46,1,2,21.18,1.07,0.99,0.07,0.19,,3-oxoacyl-[acyl-carrier-protein] synthase 1,1491,889
MOL001393,myristic acid,https://tcmsp-e.com/molecule.php?qn=1393,228.42,5.46,1,2,21.18,1.07,0.99,0.07,0.19,,Nuclear receptor coactivator 2,3276,6241
MOL001393,myristic acid,https://tcmsp-e.com/molecule.php?qn=1393,228.42,5.46,1,2,21.18,1.07,0.99,0.07,0.19,,Nuclear receptor coactivator 1,3279,6228
MOL001393,myristic acid,https://tcmsp-e.com/molecule.php?qn=1393,228.42,5.46,1,2,21.18,1.07,0.99,0.07,0.19,,Phosphatidylcholine-sterol acyltransferase,4426,N/A
MOL001458,coptisine,https://tcmsp-e.com/molecule.php?qn=1458,320.34,3.25,0,4,30.67,1.21,0.32,0.86,0.26,9.33,"Nitric oxide synthase, inducible",3,7
MOL001458,coptisine,https://tcmsp-e.com/molecule.php?qn=1458,320.34,3.25,0,4,30.67,1.21,0.32,0.86,0.26,9.33,Prostaglandin G/H synthase 1,6,20
MOL001458,coptisine,https://tcmsp-e.com/molecule.php?qn=1458,320.34,3.25,0,4,30.67,1.21,0.32,0.86,0.26,9.33,Potassium voltage-gated channel subfamily H member 2,37,101
MOL001458,coptisine,https://tcmsp-e.com/molecule.php?qn=1458,320.34,3.25,0,4,30.67,1.21,0.32,0.86,0.26,9.33,Estrogen receptor,46,136
MOL001458,coptisine,https://tcmsp-e.com/molecule.php?qn=1458,320.34,3.25,0,4,30.67,1.21,0.32,0.86,0.26,9.33,Androgen receptor,48,146
MOL001458,coptisine,https://tcmsp-e.com/molecule.php?qn=1458,320.34,3.25,0,4,30.67,1.21,0.32,0.86,0.26,9.33,Sodium channel protein type 5 subunit alpha,70,220
MOL001458,coptisine,https://tcmsp-e.com/molecule.php?qn=1458,320.34,3.25,0,4,30.67,1.21,0.32,0.86,0.26,9.33,Prostaglandin G/H synthase 2,94,290
MOL001458,coptisine,https://tcmsp-e.com/molecule.php?qn=1458,320.34,3.25,0,4,30.67,1.21,0.32,0.86,0.26,9.33,"Nitric-oxide synthase, endothelial",95,291
MOL001458,coptisine,https://tcmsp-e.com/molecule.php?qn=1458,320.34,3.25,0,4,30.67,1.21,0.32,0.86,0.26,9.33,Trypsin-1,2928,3176
MOL001490,"bis[(2S)-2-ethylhexyl] benzene-1,2-dicarboxylate",https://tcmsp-e.com/molecule.php?qn=1490,390.62,7.57,0,4,43.59,0.98,0.68,0.35,0.28,3.02,Sodium channel protein type 5 subunit alpha,70,220
MOL001578,Hypnon,https://tcmsp-e.com/molecule.php?qn=1578,120.16,1.57,0,1,48.19,1.36,1.54,0.02,0.45,25.20,Alcohol dehydrogenase 1B,726,444
MOL001578,Hypnon,https://tcmsp-e.com/molecule.php?qn=1578,120.16,1.57,0,1,48.19,1.36,1.54,0.02,0.45,25.20,Alcohol dehydrogenase 1C,727,517
MOL001578,Hypnon,https://tcmsp-e.com/molecule.php?qn=1578,120.16,1.57,0,1,48.19,1.36,1.54,0.02,0.45,25.20,Alcohol dehydrogenase 1A,729,251
MOL001578,Hypnon,https://tcmsp-e.com/molecule.php?qn=1578,120.16,1.57,0,1,48.19,1.36,1.54,0.02,0.45,25.20,Lysozyme,1172,2300
MOL001578,Hypnon,https://tcmsp-e.com/molecule.php?qn=1578,120.16,1.57,0,1,48.19,1.36,1.54,0.02,0.45,25.20,Bacillolysin,1961,2457
MOL001578,Hypnon,https://tcmsp-e.com/molecule.php?qn=1578,120.16,1.57,0,1,48.19,1.36,1.54,0.02,0.45,25.20,Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase,2262,2264
MOL001578,Hypnon,https://tcmsp-e.com/molecule.php?qn=1578,120.16,1.57,0,1,48.19,1.36,1.54,0.02,0.45,25.20,Trypsin-3,3952,2886
MOL001818,Methyl palmitelaidate,https://tcmsp-e.com/molecule.php?qn=1818,268.49,6.17,0,2,34.61,1.40,1.22,0.12,0.17,5.58,Prostaglandin G/H synthase 1,6,20
MOL001818,Methyl palmitelaidate,https://tcmsp-e.com/molecule.php?qn=1818,268.49,6.17,0,2,34.61,1.40,1.22,0.12,0.17,5.58,Retinoic acid receptor RXR-alpha,158,459
MOL001818,Methyl palmitelaidate,https://tcmsp-e.com/molecule.php?qn=1818,268.49,6.17,0,2,34.61,1.40,1.22,0.12,0.17,5.58,Nuclear receptor coactivator 2,3276,6241
MOL001818,Methyl palmitelaidate,https://tcmsp-e.com/molecule.php?qn=1818,268.49,6.17,0,2,34.61,1.40,1.22,0.12,0.17,5.58,Prostaglandin G/H synthase 2,94,290
MOL001889,Methyl linolelaidate,https://tcmsp-e.com/molecule.php?qn=1889,294.53,6.64,0,2,41.93,1.46,1.11,0.17,0.20,5.78,Nuclear receptor coactivator 2,3276,6241
MOL001889,Methyl linolelaidate,https://tcmsp-e.com/molecule.php?qn=1889,294.53,6.64,0,2,41.93,1.46,1.11,0.17,0.20,5.78,Prostaglandin G/H synthase 1,6,20
MOL001889,Methyl linolelaidate,https://tcmsp-e.com/molecule.php?qn=1889,294.53,6.64,0,2,41.93,1.46,1.11,0.17,0.20,5.78,Prostaglandin G/H synthase 2,94,290
MOL001889,Methyl linolelaidate,https://tcmsp-e.com/molecule.php?qn=1889,294.53,6.64,0,2,41.93,1.46,1.11,0.17,0.20,5.78,Retinoic acid receptor RXR-alpha,158,459
MOL001972,Pulegone,https://tcmsp-e.com/molecule.php?qn=1972,152.26,2.75,0,1,51.6,1.39,1.74,0.03,0.26,11.19,Gamma-aminobutyric-acid receptor alpha-2 subunit,141,423
MOL001972,Pulegone,https://tcmsp-e.com/molecule.php?qn=1972,152.26,2.75,0,1,51.6,1.39,1.74,0.03,0.26,11.19,Gamma-aminobutyric acid receptor subunit alpha-1,309,872
MOL001972,Pulegone,https://tcmsp-e.com/molecule.php?qn=1972,152.26,2.75,0,1,51.6,1.39,1.74,0.03,0.26,11.19,Cytochrome P450-cam,1143,2298
MOL001972,Pulegone,https://tcmsp-e.com/molecule.php?qn=1972,152.26,2.75,0,1,51.6,1.39,1.74,0.03,0.26,11.19,Gamma-aminobutyric-acid receptor alpha-5 subunit,181,523
MOL001972,Pulegone,https://tcmsp-e.com/molecule.php?qn=1972,152.26,2.75,0,1,51.6,1.39,1.74,0.03,0.26,11.19,Muscarinic acetylcholine receptor M2,210,617
MOL001972,Pulegone,https://tcmsp-e.com/molecule.php?qn=1972,152.26,2.75,0,1,51.6,1.39,1.74,0.03,0.26,11.19,Muscarinic acetylcholine receptor M1,38,103
MOL001972,Pulegone,https://tcmsp-e.com/molecule.php?qn=1972,152.26,2.75,0,1,51.6,1.39,1.74,0.03,0.26,11.19,Sodium-dependent noradrenaline transporter,186,540
MOL001972,Pulegone,https://tcmsp-e.com/molecule.php?qn=1972,152.26,2.75,0,1,51.6,1.39,1.74,0.03,0.26,11.19,Gamma-aminobutyric-acid receptor subunit alpha-6,3284,841
MOL002046,hexanoic acid,https://tcmsp-e.com/molecule.php?qn=2046,116.18,1.81,1,2,73.08,0.80,0.93,0.01,0.27,10.81,Alcohol dehydrogenase 1C,727,517
MOL002046,hexanoic acid,https://tcmsp-e.com/molecule.php?qn=2046,116.18,1.81,1,2,73.08,0.80,0.93,0.01,0.27,10.81,Trypsin-3,3952,2886
MOL002046,hexanoic acid,https://tcmsp-e.com/molecule.php?qn=2046,116.18,1.81,1,2,73.08,0.80,0.93,0.01,0.27,10.81,Bacillolysin,1961,2457
MOL002046,hexanoic acid,https://tcmsp-e.com/molecule.php?qn=2046,116.18,1.81,1,2,73.08,0.80,0.93,0.01,0.27,10.81,Inositol-3-phosphate synthase 1,4272,N/A
MOL002202,tetramethylpyrazine,https://tcmsp-e.com/molecule.php?qn=2202,136.22,0.66,0,2,20.01,1.19,1.05,0.03,0.31,,Vascular endothelial growth factor A,740,183
MOL002202,tetramethylpyrazine,https://tcmsp-e.com/molecule.php?qn=2202,136.22,0.66,0,2,20.01,1.19,1.05,0.03,0.31,,Hypoxia-inducible factor 1-alpha,4263,N/A
MOL002202,tetramethylpyrazine,https://tcmsp-e.com/molecule.php?qn=2202,136.22,0.66,0,2,20.01,1.19,1.05,0.03,0.31,,Thromboxane-A synthase,536,3448
MOL002202,tetramethylpyrazine,https://tcmsp-e.com/molecule.php?qn=2202,136.22,0.66,0,2,20.01,1.19,1.05,0.03,0.31,,Integrin alpha-IIb,2942,488
MOL002819,catalpol,https://tcmsp-e.com/molecule.php?qn=2819,362.37,-3.77,6,10,5.07,-1.72,-2.33,0.44,0.22,,Dipeptidyl peptidase IV,332,952
MOL002819,catalpol,https://tcmsp-e.com/molecule.php?qn=2819,362.37,-3.77,6,10,5.07,-1.72,-2.33,0.44,0.22,,Apoptosis regulator Bcl-2,86,273
MOL002819,catalpol,https://tcmsp-e.com/molecule.php?qn=2819,362.37,-3.77,6,10,5.07,-1.72,-2.33,0.44,0.22,,Caspase-3,4087,N/A
MOL002819,catalpol,https://tcmsp-e.com/molecule.php?qn=2819,362.37,-3.77,6,10,5.07,-1.72,-2.33,0.44,0.22,,Superoxide dismutase [Cu-Zn],597,4152
MOL002879,Diop,https://tcmsp-e.com/molecule.php?qn=2879,390.62,7.44,0,4,43.59,0.79,0.26,0.39,0.28,3.60,Sodium channel protein type 5 subunit alpha,70,220
MOL002879,Diop,https://tcmsp-e.com/molecule.php?qn=2879,390.62,7.44,0,4,43.59,0.79,0.26,0.39,0.28,3.60,Beta-2 adrenergic receptor,261,766
MOL002879,Diop,https://tcmsp-e.com/molecule.php?qn=2879,390.62,7.44,0,4,43.59,0.79,0.26,0.39,0.28,3.60,Muscarinic acetylcholine receptor M3,16,51
MOL002897,epiberberine,https://tcmsp-e.com/molecule.php?qn=2897,336.39,3.45,0,4,43.09,1.17,0.40,0.78,0.19,6.10,"Nitric oxide synthase, inducible",3,7
MOL002897,epiberberine,https://tcmsp-e.com/molecule.php?qn=2897,336.39,3.45,0,4,43.09,1.17,0.40,0.78,0.19,6.10,Potassium voltage-gated channel subfamily H member 2,37,101
MOL002897,epiberberine,https://tcmsp-e.com/molecule.php?qn=2897,336.39,3.45,0,4,43.09,1.17,0.40,0.78,0.19,6.10,Estrogen receptor,46,136
MOL002897,epiberberine,https://tcmsp-e.com/molecule.php?qn=2897,336.39,3.45,0,4,43.09,1.17,0.40,0.78,0.19,6.10,Androgen receptor,48,146
MOL002897,epiberberine,https://tcmsp-e.com/molecule.php?qn=2897,336.39,3.45,0,4,43.09,1.17,0.40,0.78,0.19,6.10,Prostaglandin G/H synthase 2,94,290
MOL002897,epiberberine,https://tcmsp-e.com/molecule.php?qn=2897,336.39,3.45,0,4,43.09,1.17,0.40,0.78,0.19,6.10,"Nitric-oxide synthase, endothelial",95,291
MOL002897,epiberberine,https://tcmsp-e.com/molecule.php?qn=2897,336.39,3.45,0,4,43.09,1.17,0.40,0.78,0.19,6.10,Retinoic acid receptor RXR-alpha,158,459
MOL002897,epiberberine,https://tcmsp-e.com/molecule.php?qn=2897,336.39,3.45,0,4,43.09,1.17,0.40,0.78,0.19,6.10,mRNA of PKA Catalytic Subunit C-alpha,699,6263
MOL002897,epiberberine,https://tcmsp-e.com/molecule.php?qn=2897,336.39,3.45,0,4,43.09,1.17,0.40,0.78,0.19,6.10,Trypsin-1,2928,3176
MOL002897,epiberberine,https://tcmsp-e.com/molecule.php?qn=2897,336.39,3.45,0,4,43.09,1.17,0.40,0.78,0.19,6.10,Nuclear receptor coactivator 2,3276,6241
MOL002897,epiberberine,https://tcmsp-e.com/molecule.php?qn=2897,336.39,3.45,0,4,43.09,1.17,0.40,0.78,0.19,6.10,"cAMP and cAMP-inhibited cGMP 3',5'-cyclic phosphodiesterase 10A",3868,695
MOL003050,nonanoic acid,https://tcmsp-e.com/molecule.php?qn=3050,158.27,3.17,1,2,40.51,0.92,1.08,0.02,0.23,4.15,Phospholipase A2,708,6500
MOL003050,nonanoic acid,https://tcmsp-e.com/molecule.php?qn=3050,158.27,3.17,1,2,40.51,0.92,1.08,0.02,0.23,4.15,Alcohol dehydrogenase 1B,726,444
MOL003050,nonanoic acid,https://tcmsp-e.com/molecule.php?qn=3050,158.27,3.17,1,2,40.51,0.92,1.08,0.02,0.23,4.15,Alcohol dehydrogenase 1C,727,517
MOL003050,nonanoic acid,https://tcmsp-e.com/molecule.php?qn=3050,158.27,3.17,1,2,40.51,0.92,1.08,0.02,0.23,4.15,Cathepsin D,363,1243
MOL003050,nonanoic acid,https://tcmsp-e.com/molecule.php?qn=3050,158.27,3.17,1,2,40.51,0.92,1.08,0.02,0.23,4.15,Inositol-3-phosphate synthase 1,4272,N/A
MOL003568,Patchoulene,https://tcmsp-e.com/molecule.php?qn=3568,204.39,4.32,0,0,49.06,1.82,2.17,0.11,0.00,14.10,Muscarinic acetylcholine receptor M3,16,51
MOL003568,Patchoulene,https://tcmsp-e.com/molecule.php?qn=3568,204.39,4.32,0,0,49.06,1.82,2.17,0.11,0.00,14.10,Muscarinic acetylcholine receptor M1,38,103
MOL003568,Patchoulene,https://tcmsp-e.com/molecule.php?qn=3568,204.39,4.32,0,0,49.06,1.82,2.17,0.11,0.00,14.10,Gamma-aminobutyric-acid receptor alpha-2 subunit,141,423
MOL003568,Patchoulene,https://tcmsp-e.com/molecule.php?qn=3568,204.39,4.32,0,0,49.06,1.82,2.17,0.11,0.00,14.10,Muscarinic acetylcholine receptor M2,210,617
MOL003568,Patchoulene,https://tcmsp-e.com/molecule.php?qn=3568,204.39,4.32,0,0,49.06,1.82,2.17,0.11,0.00,14.10,Gamma-aminobutyric acid receptor subunit alpha-1,309,872
MOL004464,MEHQ,https://tcmsp-e.com/molecule.php?qn=4464,124.15,1.55,1,2,43.98,1.27,1.33,0.02,0.32,11.69,Alcohol dehydrogenase 1B,726,444
MOL004464,MEHQ,https://tcmsp-e.com/molecule.php?qn=4464,124.15,1.55,1,2,43.98,1.27,1.33,0.02,0.32,11.69,Alcohol dehydrogenase 1C,727,517
MOL004464,MEHQ,https://tcmsp-e.com/molecule.php?qn=4464,124.15,1.55,1,2,43.98,1.27,1.33,0.02,0.32,11.69,Lysozyme,1172,2300
MOL004464,MEHQ,https://tcmsp-e.com/molecule.php?qn=4464,124.15,1.55,1,2,43.98,1.27,1.33,0.02,0.32,11.69,Bacillolysin,1961,2457
MOL004464,MEHQ,https://tcmsp-e.com/molecule.php?qn=4464,124.15,1.55,1,2,43.98,1.27,1.33,0.02,0.32,11.69,Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase,2262,2264
MOL004682,Methyl octylate,https://tcmsp-e.com/molecule.php?qn=4682,158.27,2.97,0,2,18.71,1.23,1.32,0.02,0.18,,Alcohol dehydrogenase 1B,726,444
MOL004682,Methyl octylate,https://tcmsp-e.com/molecule.php?qn=4682,158.27,2.97,0,2,18.71,1.23,1.32,0.02,0.18,,Alcohol dehydrogenase 1C,727,517
MOL005021,Mipax,https://tcmsp-e.com/molecule.php?qn=5021,194.20,1.54,0,4,57.4,0.64,0.63,0.06,0.00,5.56,Prostaglandin G/H synthase 2,94,290
MOL005021,Mipax,https://tcmsp-e.com/molecule.php?qn=5021,194.20,1.54,0,4,57.4,0.64,0.63,0.06,0.00,5.56,"CGMP-inhibited 3',5'-cyclic phosphodiesterase A",172,485
MOL005021,Mipax,https://tcmsp-e.com/molecule.php?qn=5021,194.20,1.54,0,4,57.4,0.64,0.63,0.06,0.00,5.56,Glutamate receptor 2,3216,921
MOL005021,Mipax,https://tcmsp-e.com/molecule.php?qn=5021,194.20,1.54,0,4,57.4,0.64,0.63,0.06,0.00,5.56,Alpha-2A adrenergic receptor,105,318
MOL005272,13-Tetradecenyl acetate,https://tcmsp-e.com/molecule.php?qn=5272,254.46,5.52,0,2,36.76,1.36,1.06,0.1,0.20,5.71,Nuclear receptor coactivator 2,3276,6241
MOL005402,Methyl margarate,https://tcmsp-e.com/molecule.php?qn=5402,284.54,7.08,0,2,17.41,1.37,1.25,0.14,0.17,,Prostaglandin G/H synthase 1,6,20
MOL005402,Methyl margarate,https://tcmsp-e.com/molecule.php?qn=5402,284.54,7.08,0,2,17.41,1.37,1.25,0.14,0.17,,Nuclear receptor coactivator 2,3276,6241
MOL005577,undecanal,https://tcmsp-e.com/molecule.php?qn=5577,170.33,4.13,0,1,22.9,1.38,1.41,0.03,0.20,,Olfactory receptor 1D2,4408,N/A
MOL006219,Clorius,https://tcmsp-e.com/molecule.php?qn=6219,136.16,1.69,0,2,45.99,1.25,1.41,0.02,0.40,-2.16,Lysozyme,1172,2300
MOL006219,Clorius,https://tcmsp-e.com/molecule.php?qn=6219,136.16,1.69,0,2,45.99,1.25,1.41,0.02,0.40,-2.16,Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase,2262,2264
MOL006219,Clorius,https://tcmsp-e.com/molecule.php?qn=6219,136.16,1.69,0,2,45.99,1.25,1.41,0.02,0.40,-2.16,Alcohol dehydrogenase 1C,727,517
MOL006312,Azulol,https://tcmsp-e.com/molecule.php?qn=6312,198.33,4.91,0,0,15.15,1.94,1.83,0.07,0.38,,Prostaglandin G/H synthase 1,6,20
MOL006312,Azulol,https://tcmsp-e.com/molecule.php?qn=6312,198.33,4.91,0,0,15.15,1.94,1.83,0.07,0.38,,Thrombin,17,54
MOL006312,Azulol,https://tcmsp-e.com/molecule.php?qn=6312,198.33,4.91,0,0,15.15,1.94,1.83,0.07,0.38,,Muscarinic acetylcholine receptor M1,38,103
MOL006312,Azulol,https://tcmsp-e.com/molecule.php?qn=6312,198.33,4.91,0,0,15.15,1.94,1.83,0.07,0.38,,Estrogen receptor,46,136
MOL006312,Azulol,https://tcmsp-e.com/molecule.php?qn=6312,198.33,4.91,0,0,15.15,1.94,1.83,0.07,0.38,,Prostaglandin G/H synthase 2,94,290
MOL006312,Azulol,https://tcmsp-e.com/molecule.php?qn=6312,198.33,4.91,0,0,15.15,1.94,1.83,0.07,0.38,,Alpha-1A adrenergic receptor,191,556
MOL006370,5-o-caffeoylquinic acid,https://tcmsp-e.com/molecule.php?qn=6370,354.34,-0.42,6,9,19.61,-1.39,-2.08,0.33,0.36,,Lysosomal alpha-glucosidase,341,1016
MOL007197,DFA,https://tcmsp-e.com/molecule.php?qn=7197,169.24,3.38,1,1,31.13,1.85,1.87,0.05,0.49,7.72,Muscarinic acetylcholine receptor M1,38,103
MOL007197,DFA,https://tcmsp-e.com/molecule.php?qn=7197,169.24,3.38,1,1,31.13,1.85,1.87,0.05,0.49,7.72,Beta-1 adrenergic receptor,63,193
MOL007197,DFA,https://tcmsp-e.com/molecule.php?qn=7197,169.24,3.38,1,1,31.13,1.85,1.87,0.05,0.49,7.72,Amine oxidase [flavin-containing] B,565,3939
MOL007197,DFA,https://tcmsp-e.com/molecule.php?qn=7197,169.24,3.38,1,1,31.13,1.85,1.87,0.05,0.49,7.72,Prostaglandin G/H synthase 1,6,20
MOL007197,DFA,https://tcmsp-e.com/molecule.php?qn=7197,169.24,3.38,1,1,31.13,1.85,1.87,0.05,0.49,7.72,Sodium channel protein type 5 subunit alpha,70,220
